,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
SARAF,1815.10196990118,-0.336607385828762,0.0474619167275515,-7.09215743984823,1.32037173324222e-12,5.56562346496342e-12,NA
DMAC2,621.789235337377,-0.51388169498725,0.0724622826386202,-7.09171276800721,1.32462224634407e-12,5.58156791827566e-12,NA
NT5C3A,514.33424041566,0.587910861911078,0.0829040902395932,7.09145785463676,1.32706495436274e-12,5.58988624314728e-12,NA
PLTP,1943.11344501058,0.378119720002953,0.0533222169741386,7.09122278592321,1.32932141771289e-12,5.59741446943066e-12,NA
SMPD4BP,262.115812989685,-0.757432289257474,0.106853013944568,-7.08854398482768,1.3553030704965e-12,5.70480251515624e-12,NA
UGT3A2,237.570617137321,-0.817491657409548,0.115351179466681,-7.0869813485148,1.37068847502737e-12,5.76752833107638e-12,NA
GET1,165.85707491319,-0.948599054246867,0.133855149269492,-7.08675803227443,1.37290115063935e-12,5.77480177220621e-12,NA
ZNF215,312.306232158722,-0.686517718259355,0.0969705458029874,-7.07965199715526,1.44516912074998e-12,6.07449698429403e-12,NA
TBX2,7730.53972049196,-0.242496967539162,0.0342526299770641,-7.07965980135072,1.44508774092378e-12,6.07449698429403e-12,NA
ZBTB24,366.386271081196,0.662307915254431,0.0935925916033947,7.07649936718291,1.47841428869657e-12,6.21204792175464e-12,NA
MBOAT2,429.290595459493,-0.606712143227966,0.0857427598100699,-7.07595772018422,1.48420111714749e-12,6.23416729804664e-12,NA
UBE2Q1,1578.9442822043,0.372895813694748,0.0527032532868006,7.07538511267081,1.49034288529211e-12,6.25776144971825e-12,NA
HSPA4L,648.332150155097,0.556057336080795,0.0786047079979982,7.07409708964195,1.50424944759538e-12,6.31393091497724e-12,NA
ALKBH6,278.671413479419,-0.726781281821037,0.102745767057112,-7.0735885539406,1.50977500594571e-12,6.33489484555973e-12,NA
SNRPA,1485.14138069368,-0.424458568566866,0.0600162550278605,-7.07239344357333,1.5228391369749e-12,6.38746415786695e-12,NA
IFT122,282.080387903173,-0.748672300354599,0.105868615502363,-7.07171144915828,1.53034387082049e-12,6.41668612830143e-12,NA
PNPLA6,1782.65561173271,-0.382308220671255,0.0540695462468989,-7.07067558742796,1.54181205648297e-12,6.46250035902508e-12,NA
ZNF589,349.058795307948,-0.649161784703358,0.0918353675166696,-7.06875577740269,1.56328993729518e-12,6.55022327432183e-12,NA
P3H1,855.595868420925,-0.451738689705883,0.0639102078178705,-7.06833391925803,1.56804866725935e-12,6.56785553080646e-12,NA
COL4A6,186.571731883422,-0.882598625739575,0.124941743277463,-7.0640812476864,1.61682129357687e-12,6.76976525485382e-12,NA
WWC1,362.216495479072,0.65492292246968,0.0927412831413375,7.06182727137362,1.64327178088727e-12,6.87810142954534e-12,NA
LMNA,1600.42751524055,-0.350613044798814,0.0496604532380771,-7.06020629972788,1.6625558985898e-12,6.95637646940642e-12,NA
RPL41,4088.59276392649,-0.353435951897475,0.0500643477498258,-7.05963360720513,1.66942195039552e-12,6.98265583669991e-12,NA
SRI,376.120431825165,0.662540122872308,0.0938805919617272,7.05726400982228,1.69812810237097e-12,7.10023488720061e-12,NA
MPP6,436.179681579711,0.660018591770648,0.0935523374345639,7.05507323355019,1.72509843996534e-12,7.21047627552438e-12,NA
NDST1,1576.55110665846,0.383498640866268,0.0543716126991828,7.05328795355066,1.74738713455968e-12,7.30107920426004e-12,NA
TRIM26,602.775232104829,-0.525408238541016,0.0745053412124771,-7.05195399404504,1.76422539439705e-12,7.36885319669553e-12,NA
FICD,99.9693987565133,1.31829076730828,0.187047283315972,7.04790117203328,1.81636563704657e-12,7.58397818842439e-12,up
WIPF2,968.781993993481,-0.425658971251825,0.0604046088950579,-7.04679624681173,1.83084099833484e-12,7.64174327121636e-12,NA
EXOSC1,502.87055240682,0.565435883594668,0.0802906833336236,7.04235983700837,1.89010933383387e-12,7.88636384865486e-12,NA
PARD3,1127.52486637109,0.403165171474587,0.0572732491942033,7.0393277340967,1.93169535881836e-12,8.05706081655393e-12,NA
UBE2D2,1784.21446399194,0.38134272249437,0.0541878489568814,7.03742130081255,1.95830073468621e-12,8.16517632438719e-12,NA
SLIRP,466.431795316031,0.615153636093227,0.0874686572730175,7.03284645348032,2.02362026286398e-12,8.43457935559204e-12,NA
RPS20,5075.6929662083,-0.296859398689788,0.0422158042835857,-7.03194937838036,2.03667701581024e-12,8.48603566943779e-12,NA
IL1RAPL2,1104.28489716326,-0.397479622740839,0.0565512980048816,-7.02865604793947,2.08532317573598e-12,8.6856913978193e-12,NA
SYNGR1,148.358148292344,-1.01065965748404,0.143806116573027,-7.02793234090858,2.09616490550214e-12,8.72780145121641e-12,down
HSP90AB1,23872.4261949103,-0.224988118750857,0.0320204126560626,-7.02639660417553,2.11935498264698e-12,8.82127899092667e-12,NA
METAP2,2196.34503276286,-0.311603582136434,0.0443498591513671,-7.02603318474865,2.12487943705086e-12,8.84118828202989e-12,NA
RPS16,5733.47261910329,-0.316220056660464,0.0450085745669392,-7.02577363764684,2.12883353874726e-12,8.85455205150491e-12,NA
ELAC1,153.167473396359,1.01475858508258,0.144437481405549,7.02559041605942,2.13162919496362e-12,8.8630898106382e-12,up
RALB,596.854176028902,-0.513645963486001,0.0731394142514646,-7.02283397731362,2.17412503168642e-12,9.03663327630219e-12,NA
PPP4R3A,1986.21766574479,0.334271380743473,0.0476322802415723,7.01774886795634,2.25471325222221e-12,9.3683296362796e-12,NA
SPC25,159.865007923039,-0.940413660641633,0.134045691246535,-7.01562021051492,2.28931137342205e-12,9.5087727623787e-12,NA
SEC24D,507.310358587408,0.579369272664459,0.0825954019626061,7.01454631732116,2.30696296624222e-12,9.57875434190863e-12,NA
NDUFA7,454.552962980898,-0.608897723401063,0.0868243690140258,-7.0129818427209,2.33291737376576e-12,9.6831493916673e-12,NA
ZNF48,415.735653583355,0.605201684060549,0.0862993870180078,7.01281555956201,2.33569276731087e-12,9.69129705087004e-12,NA
TCEAL3,77.014240854776,-1.47780657698504,0.210768966743116,-7.01149984184426,2.35776759051839e-12,9.77948872993529e-12,down
CALM2,3711.20105833741,-0.275090448110875,0.0392376766907298,-7.01087503929271,2.36832192140764e-12,9.81985130360504e-12,NA
MED28,1362.66892440302,-0.383644741267332,0.0547242112250704,-7.01051203258961,2.37447519432014e-12,9.84194391697182e-12,NA
MPC1,250.934936225542,0.792510632762835,0.113063597726658,7.00942344572125,2.39302183527944e-12,9.91537251582093e-12,NA
ZFYVE1,292.298151765129,-0.722911587942285,0.103169702813288,-7.00701434849125,2.43457307790803e-12,1.00840355022100e-11,NA
ZBTB47,301.010866904804,0.700497954632399,0.0999868989765011,7.00589739058744,2.45407726509038e-12,1.01612938893659e-11,NA
PRIMPOL,289.946577896961,-0.721547462092709,0.10301463762183,-7.00431976222189,2.48188695032645e-12,1.02728762770452e-11,NA
KRT222,113.971537575394,-1.20648186867436,0.172270328361254,-7.00342235457022,2.49784369200141e-12,1.03353372882015e-11,down
CREB3,564.85501576299,0.564647120112919,0.0806254279993761,7.00333795582814,2.49934954602785e-12,1.03379822241908e-11,NA
PROSER2,120.652699039759,1.14234432484234,0.163248766294987,6.99756788837321,2.60443875221966e-12,1.07689254333547e-11,up
MAP1S,413.685389601154,-0.593191025010676,0.0848568811002702,-6.99048818810272,2.73931360109641e-12,1.13226860524876e-11,NA
SH3RF2,401.448306836278,-0.61419986344168,0.0878761813045495,-6.98937817191975,2.76107252318272e-12,1.14086713297702e-11,NA
HS6ST1,249.062109799482,0.764784501644754,0.109459021364877,6.98694810266371,2.80930098175627e-12,1.16039305441034e-11,NA
TET1,701.393928874728,-0.513980983410435,0.0736035210943055,-6.98310319627086,2.8873016033917e-12,1.19219871328694e-11,NA
LINC00173,114.064015664819,-1.19749041743715,0.171502617000618,-6.98234486668406,2.90293448171098e-12,1.19823894229516e-11,down
NIPAL1,677.873106675593,-0.498698333600179,0.0714446712231019,-6.98020335264589,2.9475310923551e-12,1.21622616398146e-11,NA
GOLGA3,1398.73123716787,0.368769869407037,0.0528313697194218,6.98013077013733,2.94905432125214e-12,1.21643392110016e-11,NA
UNK,805.747219084313,-0.451460886806956,0.0647090773891063,-6.97677829792331,3.02025741767184e-12,1.24537334031826e-11,NA
PTPN12,1687.75860965422,0.387191900808221,0.0554984829610823,6.97662134440206,3.02363194091959e-12,1.24633398145231e-11,NA
RAB6A,2824.2148180419,0.292385974350397,0.0419122998449833,6.97613768349184,3.03405398775207e-12,1.25019792814834e-11,NA
UPP1,311.491159329462,0.723397854433224,0.10370253151458,6.97570101585723,3.04349366529127e-12,1.25365455570648e-11,NA
SEC22B,1168.47996770864,0.385242382650014,0.0552315201873406,6.9750457952869,3.05771196988999e-12,1.25907649598957e-11,NA
NAA35,1273.14168226793,0.415173841441325,0.0595252528018598,6.97475141891969,3.06412113154845e-12,1.26128022699246e-11,NA
AOC3,43.0469997331569,2.05517738331771,0.294857320416834,6.97007413759423,3.167740080495e-12,1.30348297413677e-11,up
RPA2,914.609646614645,-0.449291845222959,0.0644611212424526,-6.96996633882728,3.17016827909819e-12,1.30403232418491e-11,NA
ZYX,547.535343560377,0.535662006265079,0.0768550378351845,6.96977090055964,3.17457523788985e-12,1.30539496769348e-11,NA
RNF126,1019.24215050381,0.42600384532828,0.0611662376198309,6.96468937612347,3.29129131755702e-12,1.35292260948097e-11,NA
DLG1,6071.80711617696,0.284063503545817,0.0408031493472265,6.96180339239246,3.35944137234749e-12,1.38046076922953e-11,NA
RNF207,107.142167326846,-1.20157404677975,0.172615615884224,-6.96098114081214,3.37911012238169e-12,1.38806489841223e-11,down
ELK1,982.651901037046,-0.429497264288692,0.0617142653261885,-6.95944871122747,3.41606852169369e-12,1.40276355921804e-11,NA
CGRRF1,169.995410694563,1.03822223225554,0.149200020014185,6.95859311652127,3.43687546369364e-12,1.41082200297321e-11,up
IL20RB,509.08434389247,-0.553503595586276,0.0795479526233872,-6.95811240053896,3.4486203155788e-12,1.41515623476228e-11,NA
TCEAL9,366.104370473708,-0.643702138873689,0.0925554347066424,-6.9547740866209,3.53127457293292e-12,1.44857546012781e-11,NA
MAP4K2,262.522818325147,-0.73897327798471,0.106255941511344,-6.95465371134863,3.53429097857108e-12,1.44931444081727e-11,NA
RAPGEF6,709.685566720564,-0.484818084224629,0.0697214223411285,-6.95364592323636,3.55964379608204e-12,1.45870803309731e-11,NA
BORCS7,212.50163765803,0.82907430978963,0.119228289681645,6.95367107926621,3.5590087839452e-12,1.45870803309731e-11,NA
TXNDC16,143.626694742304,-0.997928867000451,0.143553058337515,-6.95163780247837,3.61069466774883e-12,1.47912007869422e-11,NA
FLII,2842.53044296278,0.287405792172605,0.0413440890567922,6.95155701163983,3.61276350103168e-12,1.4794595195265e-11,NA
ELMO2,1128.70418676901,0.390870470523266,0.0562319498853787,6.95103889016837,3.62605883478603e-12,1.48439450378046e-11,NA
RGS14,196.5206314955,-0.88354677610995,0.127114348630181,-6.95080284508625,3.63213179978106e-12,1.48637050564625e-11,NA
SBDSP1,333.180118898716,0.667123262730009,0.0959897810716986,6.94994045492934,3.65440425449073e-12,1.49497216570027e-11,NA
PIGZ,101.594684543748,-1.20378976394488,0.173217444217042,-6.94958737779624,3.66356156042871e-12,1.49820452020412e-11,down
VSIG10L,118.53650603571,-1.09706419258405,0.157895645693048,-6.94803322643082,3.70413776764857e-12,1.5142789386662e-11,down
TRIB3,2893.52446726789,0.3819773946325,0.0549802185301244,6.94754231329964,3.71704599259996e-12,1.51903534243662e-11,NA
HOXB4,692.350330297075,-0.484638680804189,0.0697591795124322,-6.94731050725473,3.72315649341166e-12,1.52101143184616e-11,NA
C1orf54,436.920471325546,-0.583889507078907,0.0840473049422116,-6.94715324281215,3.72730765379804e-12,1.52218599801975e-11,NA
SULT4A1,247.79736579391,-0.77612598713932,0.111740134451893,-6.94581218240312,3.76289118474573e-12,1.53619195560684e-11,NA
CORO1B,1065.71648004323,-0.400542920585441,0.0576755030451398,-6.94476683232318,3.79085917294564e-12,1.54708036517511e-11,NA
YIPF4,1716.31066562407,0.341975516352486,0.0492617470272972,6.94200951019843,3.86561185070564e-12,1.57704800844964e-11,NA
TNIK,144.263374292846,1.00236709954841,0.144423073816743,6.94049138450206,3.90738408581903e-12,1.5935447781106e-11,up
ANXA3,25.323473136912,3.54734302308473,0.511116595099018,6.9403792737301,3.91048637612804e-12,1.59426493440982e-11,up
NPAS1,92.6161653693868,-1.30077059181326,0.18743191877224,-6.93996305609991,3.92202494453541e-12,1.59842280708449e-11,down
GINS3,145.349409504243,-0.97325751939525,0.140258626829964,-6.9390207318594,3.94827194660003e-12,1.60857022032076e-11,NA
SLC5A5,114.388021484194,-1.10742544296801,0.15961777404208,-6.93798325164004,3.97736856147462e-12,1.61987127244216e-11,down
NDUFAF8,473.478989010107,0.587066655439303,0.0846519076696595,6.9350670481076,4.06028542744637e-12,1.65307661651903e-11,NA
TUBG1,1036.39153498151,-0.430638911758689,0.0621003374847381,-6.93456636792874,4.07469079841503e-12,1.65837552147024e-11,NA
TBCCD1,301.022771607994,0.707487969529642,0.102031473139505,6.93401700240384,4.09055457820719e-12,1.66426417337768e-11,NA
WRAP53,224.741731396158,-0.861794693241522,0.12432780102995,-6.93163303864691,4.16009958147407e-12,1.69198185841815e-11,NA
ZFYVE19,268.394077424381,-0.781306532446423,0.112718629340944,-6.93147651825306,4.16470592795608e-12,1.69327801685712e-11,NA
RBBP6,1740.74843259578,0.366937302250599,0.0529384836805689,6.93139048833926,4.16723989066149e-12,1.69373099337993e-11,NA
RNF13,614.849650065276,0.503859786534288,0.0726981186171018,6.93085042802962,4.18318162498836e-12,1.69963125355879e-11,NA
TSEN2,280.134341932684,0.737177029978596,0.106370493883279,6.93027740180941,4.20016183439905e-12,1.70594928575234e-11,NA
YES1,2748.08566579518,0.293149475099375,0.0423251549503739,6.92612881023334,4.32512677537513e-12,1.75610746437883e-11,NA
DOC2A,99.1141449754222,-1.231295414291,0.177784385188903,-6.92577929711152,4.33581984734278e-12,1.75985011769146e-11,down
PRDM11,298.614808892938,0.755873034398244,0.109250233930698,6.91873149560231,4.55705644430504e-12,1.84901790218078e-11,NA
PCIF1,561.274015637927,-0.517595216058029,0.0748233519972645,-6.91756252883394,4.5948059976893e-12,1.86370080742726e-11,NA
SH3BGRL3,392.968596628602,-0.62690800385204,0.0906316258873177,-6.91709982817119,4.60983256688502e-12,1.86916018662037e-11,NA
ZNHIT3,399.498231729554,-0.615523339652514,0.0889998134455195,-6.91600707713057,4.64551200890274e-12,1.88298718159024e-11,NA
TMEM199,421.183111588746,0.604140959517324,0.0873556944371465,6.91587381234787,4.64988171782121e-12,1.88411817295819e-11,NA
ZNF821,139.311070119015,-1.02658032356927,0.148479326093649,-6.91396136133985,4.7130359554699e-12,1.90905962352463e-11,down
LSM2,420.125541383846,-0.598898250425688,0.086625524954582,-6.91364641933993,4.72351650438911e-12,1.91265541007664e-11,NA
GADD45B,105.568208880311,1.21191206503301,0.175345296705398,6.91157440663591,4.79304017139347e-12,1.94014849693087e-11,up
DNAJC2,663.108761550281,0.51038066322643,0.0738713085686927,6.90905133691829,4.87905386170703e-12,1.97429557382304e-11,NA
PDGFRL,434.041911442717,-0.597827029871527,0.0865420892589946,-6.90793387345214,4.91763094916481e-12,1.98923091192225e-11,NA
IFT140,904.867278423891,-0.442508292389396,0.0640802158382087,-6.90553685878106,5.00139201667572e-12,2.02242730057372e-11,NA
R3HDM2,1442.43432676827,-0.354438979364358,0.0513292732871754,-6.90520158704281,5.01321864956268e-12,2.02652271333898e-11,NA
OLMALINC,232.967125587287,-0.819122409301235,0.118671746618886,-6.90242144941075,5.11234928058936e-12,2.06589480244412e-11,NA
PPM1N,157.710683405007,-0.941385758377242,0.136389971209369,-6.90216260059284,5.12167616654127e-12,2.06896291874943e-11,NA
RNF7,729.045021080381,0.47469712516226,0.0687890219629607,6.90076863453386,5.17219128503371e-12,2.08866180904425e-11,NA
NAA20,426.482073776584,0.602907578040626,0.0874204147510576,6.89664513440589,5.32449654277017e-12,2.14943889200357e-11,NA
MAP3K9,436.750489993982,-0.603463639716814,0.0875250941438309,-6.89474996422325,5.39596262941718e-12,2.17755203674958e-11,NA
FAM110D,126.79039040897,-1.03928906258347,0.150774140238813,-6.89301932637339,5.4620450565036e-12,2.20345671357665e-11,down
PARD6G,162.729948481179,-0.937398043230441,0.135993297411702,-6.89297238225343,5.46384856967034e-12,2.20345671357665e-11,NA
QKI,3888.70589086171,0.284374716021041,0.0412575566724672,6.89266982721777,5.47548623056188e-12,2.20740369193554e-11,NA
SNHG6,591.737231428757,-0.507922312051103,0.0737254844600626,-6.88937232180884,5.60390946720592e-12,2.25841337953714e-11,NA
KRT10,227.472052471757,0.834721167403785,0.121218097857004,6.88611009544523,5.73386219780077e-12,2.31000480099849e-11,NA
WBP2,1584.71977235006,-0.365017297378111,0.0530161935139877,-6.88501518468703,5.77813712356732e-12,2.32705596715174e-11,NA
TXNRD1,3191.32996096944,0.298219309130873,0.0433225843394263,6.88369158207108,5.83210719551585e-12,2.3479988773307e-11,NA
GTF2H1,682.958196791001,0.511056719712897,0.0742926556257124,6.87896691010225,6.02881608415202e-12,2.42637473238358e-11,NA
LANCL2,319.629451259919,0.681446383210396,0.0990909527050745,6.87697882205848,6.1135194560668e-12,2.45963485974438e-11,NA
ARMC1,569.260104506462,-0.536688017924443,0.0780544396068922,-6.87581668163118,6.16357197575417e-12,2.47893628114536e-11,NA
HMGN5,170.638810582544,-0.900493349589599,0.130989455749402,-6.87454837061351,6.21865555137946e-12,2.50024745778246e-11,NA
RBAK,769.121337793902,0.458446622258768,0.0666930444049616,6.87397953338387,6.24351696620885e-12,2.50939736825827e-11,NA
FBXO44,544.107490556339,-0.541282758823465,0.0787500932936456,-6.87342371525979,6.26790345388875e-12,2.51835029644456e-11,NA
PRKCI,1387.21237601485,0.361844301106125,0.0526485554255952,6.87282487014285,6.29428222069959e-12,2.52809739430052e-11,NA
TMEM14C,1163.58411461677,-0.406874299218097,0.0592108422461391,-6.87161816625953,6.3477677346316e-12,2.54872168651701e-11,NA
ANKRD36B,139.399283708588,-1.00013599386522,0.145552501342804,-6.87130749824569,6.3616096149908e-12,2.55341995616505e-11,down
RNASEL,160.177270419392,-0.921607887650023,0.13421001267177,-6.86690858083701,6.56080831876559e-12,2.63248847744886e-11,NA
C1QTNF6,130.567209171928,-1.11881411429149,0.163084675437412,-6.86032646102831,6.87033587200669e-12,2.75575778806886e-11,down
ITGAV,22467.0801314268,0.253342024171031,0.0369319885122703,6.85969086356832,6.90097204009337e-12,2.7671158139924e-11,NA
TSPO,784.482843362297,0.481404862031073,0.0701986344244052,6.85775251866878,6.99523042787401e-12,2.80396854079668e-11,NA
DNPEP,691.594689674101,0.470695334113741,0.0686444556147843,6.85700439894472,7.03194665884146e-12,2.81773905587235e-11,NA
MGMT,145.599350864018,-0.979819990204301,0.142963970937345,-6.85361482183308,7.20068040778815e-12,2.88438269256228e-11,NA
GINS4,528.386591014469,-0.531538224851437,0.0775731219891837,-6.85209272517808,7.27773549175e-12,2.91427011349734e-11,NA
